-82.18324827,-44.25043903,-19.70546928,8.378367052,63.36618415,5.877426715
-82.23624375,-44.401943,-19.46153228,8.174016157,63.35478456,5.734074583
-82.28923923,-44.55344697,-19.21759358,7.969666116,63.34339179,5.590722879
-82.34223471,-44.70494752,-18.97365487,7.765316075,63.33199903,5.447371174
-82.3952302,-44.85645149,-18.72971787,7.56096518,63.32060626,5.304019043
-82.44822568,-45.00795204,-18.48577917,7.356615139,63.3092135,5.160667338
-82.50122116,-45.15945601,-18.24184046,7.152264244,63.29782073,5.017315207
-82.55421664,-45.31095657,-17.99790347,6.947914203,63.28642797,4.873963502
-82.60721213,-45.46246054,-17.75396476,6.743563735,63.2750352,4.730611798
-82.66020761,-45.6139645,-17.51002777,6.539213267,63.26364244,4.587259667
-82.71491064,-45.77035206,-17.25822068,6.328270807,63.25188084,4.439283493
-82.7696205,-45.92674304,-17.00641359,6.117328347,63.24011924,4.291307747
-82.82432353,-46.08313059,-16.7546065,5.906386314,63.22835765,4.143331573
-82.87902656,-46.23952157,-16.50279941,5.695443854,63.21659605,3.9953554
-82.93373643,-46.39591254,-16.25099232,5.484501395,63.20483446,3.847379227
-82.98843946,-46.5523001,-15.99918523,5.273558935,63.19307286,3.699403053
-83.04314249,-46.70869107,-15.74737814,5.062616475,63.1813181,3.55142688
-83.09785235,-46.86508205,-15.49557105,4.851674442,63.1695565,3.40345092
-83.15255538,-47.02146961,-15.24376396,4.640731982,63.1577949,3.255474747
-83.20725841,-47.17786058,-14.99195687,4.429789522,63.14603331,3.107498573
-83.26196827,-47.33424814,-14.74014978,4.218847062,63.13427171,2.9595224
-83.3166713,-47.49063911,-14.48834269,4.007905029,63.12251012,2.811546227
-83.37137434,-47.64703008,-14.23653475,3.79696257,63.11074852,2.663570267
-83.4260842,-47.80341764,-13.98472766,3.58602011,63.09898693,2.515594093
-83.48078723,-47.95980862,-13.73292057,3.375077863,63.08722533,2.36761792
-83.53549026,-48.11619959,-13.48111434,3.164135404,63.07546373,2.219641747
-83.59019329,-48.27258715,-13.22930725,2.953193157,63.06370897,2.071665787
-83.64490315,-48.42897812,-12.97750016,2.742250697,63.05194737,1.923689613
-83.69960618,-48.58536568,-12.72569307,2.531308237,63.04018578,1.77571344
-83.75430922,-48.74175665,-12.47388598,2.320365991,63.02842418,1.627737373
-83.80901908,-48.89814763,-12.22207889,2.109423531,63.01666259,1.4797612
-83.86372211,-49.05453519,-11.9702718,1.898481285,63.00490099,1.331785133
-83.91842514,-49.21092616,-11.71846471,1.687538932,62.99313939,1.18380896
-83.973135,-49.36731713,-11.46665762,1.476596579,62.9813778,1.035832893
-84.02783803,-49.52370469,-11.21485053,1.265654119,62.9696162,0.88785672
-84.08254106,-49.68009566,-10.96304344,1.054711766,62.95785461,0.7398806
-84.13725092,-49.83648322,-10.71123635,0.843769466,62.94609984,0.59190448
-84.19195396,-49.9928742,-10.45942927,0.632827059,62.93433825,0.44392836
-84.24665699,-50.14926517,-10.20762218,0.421884733,62.92257665,0.29595224
-84.30136685,-50.30565273,-9.955815087,0.210942366,62.91081506,0.14797612
-84.35606988,-50.4620437,-9.704007998,0,62.89905346,0
