-3.013335158,-48.36695312,-12.90504289,2.546840101,67.51444158,0.246871953
-3.12592708,-48.29465892,-13.03419931,2.64086307,67.67301138,0.270552639
-3.238519001,-48.22236814,-13.16335659,2.73488604,67.83157436,0.294233299
-3.351110923,-48.15007736,-13.29251302,2.828909009,67.99014416,0.317913985
-3.463702631,-48.07778316,-13.4216703,2.922932192,68.14870714,0.341594671
-3.576294552,-48.00549238,-13.55082672,3.016955161,68.30727011,0.365275357
-3.688886688,-47.93319818,-13.679984,3.110978131,68.46583992,0.388956016
-3.801478182,-47.86090739,-13.80914128,3.2050011,68.6244029,0.412636702
-3.914070104,-47.7886132,-13.9382977,3.29902407,68.7829727,0.436317388
-4.026662025,-47.71632241,-14.06745498,3.393047252,68.94153568,0.459998048
-4.139253947,-47.64403163,-14.19661141,3.487070222,69.10010548,0.483678761
-4.251845869,-47.57173743,-14.32576869,3.581093405,69.25866846,0.50735942
-4.36443779,-47.49944665,-14.45492597,3.675116161,69.41723826,0.531040079
-4.477029712,-47.42715245,-14.58408154,3.769139344,69.57580124,0.554720792
-4.589621633,-47.35486167,-14.71323882,3.8631621,69.73437104,0.578401451
-4.702213555,-47.28257088,-14.84239609,3.957185282,69.89293402,0.602082111
-4.814805477,-47.21027668,-14.97155337,4.051208465,70.051497,0.625762824
-4.927397398,-47.1379859,-15.10071065,4.145231221,70.2100668,0.649443483
-5.03998932,-47.0656917,-15.22986622,4.239254404,70.36862978,0.673124142
-5.152581241,-46.99340092,-15.3590235,4.33327716,70.52719958,0.696804855
-5.265173163,-46.92111014,-15.48818078,4.427300343,70.68576256,0.720485514
-5.376533515,-46.86129812,-15.63457064,4.518074488,70.81549528,0.772105566
-5.487893867,-46.80148952,-15.78095879,4.608848205,70.94522117,0.823725618
-5.599254219,-46.74168091,-15.92734865,4.699621923,71.07494707,0.87534567
-5.710614571,-46.6818689,-16.07373681,4.790396067,71.20467296,0.926965776
-5.821974923,-46.6220603,-16.22012667,4.881169785,71.33439885,0.978585828
-5.933335275,-46.56225169,-16.36651653,4.97194393,71.46412474,1.03020588
-6.044695627,-46.50243968,-16.51290468,5.062717647,71.59385064,1.081825932
-6.156055979,-46.44263107,-16.65929454,5.153491365,71.72358336,1.133445984
-6.267416331,-46.38282247,-16.8056827,5.244265509,71.85330925,1.185066036
-6.378776684,-46.32301046,-16.95207256,5.335039227,71.98303514,1.236686088
-6.490137036,-46.26320185,-17.09846242,5.425813371,72.11276104,1.28830614
-6.601497388,-46.20339325,-17.24485057,5.516587089,72.24248693,1.339926192
-6.71285774,-46.14358465,-17.39124043,5.607360807,72.37221282,1.391546244
-6.824218519,-46.08377263,-17.53762858,5.698134951,72.50194554,1.443166296
-6.935578871,-46.02396403,-17.68401844,5.788908669,72.63167144,1.494786348
-7.046939223,-45.96415543,-17.8304066,5.879682813,72.76139733,1.5464064
-7.158299575,-45.90434341,-17.97679646,5.970456531,72.89112322,1.598026452
-7.269659927,-45.84453481,-18.12318632,6.061230249,73.02084911,1.649646504
-7.381020279,-45.78472621,-18.26957447,6.152004393,73.15057501,1.701266556
-7.492380631,-45.72491419,-18.41596433,6.242778111,73.28030773,1.752886608
-7.603740983,-45.66510559,-18.56235248,6.333552255,73.41003362,1.804506767
-7.715101335,-45.60529699,-18.70874234,6.424325973,73.53975951,1.856126819
-7.826461687,-45.54548497,-18.85513221,6.515100117,73.66948541,1.907746871
-7.937822039,-45.48567637,-19.00152036,6.605873835,73.7992113,1.959366923
-8.049182391,-45.42586777,-19.14791022,6.696647553,73.92893719,2.010986975
-8.160542743,-45.36605916,-19.29429837,6.787421697,74.05866991,2.062607027
-8.271903095,-45.30624715,-19.44068823,6.878195415,74.18839581,2.114227079
-8.383263448,-45.24643854,-19.58707809,6.968969559,74.3181217,2.165847131
-8.4946238,-45.18662994,-19.73346625,7.059743277,74.44784759,2.217467183
-8.605984152,-45.12681793,-19.87985611,7.150516995,74.57757348,2.269087235
-8.717344504,-45.06700932,-20.02624426,7.241290712,74.70729938,2.320707287
-8.828704856,-45.00720072,-20.17263412,7.332064857,74.8370321,2.372327339
-8.940065208,-44.9473887,-20.31902398,7.422839001,74.96675799,2.423947391
-9.051426414,-44.8875801,-20.46541213,7.513613146,75.09648388,2.475567443
-9.162786766,-44.8277715,-20.61180199,7.604386437,75.22620978,2.527187495
-9.274147118,-44.7679629,-20.75819015,7.695160581,75.35593567,2.578807547
-9.386501263,-44.72911616,-20.94016703,7.782661355,75.43698959,2.682734513
-9.498855409,-44.69026943,-21.12214392,7.870162982,75.51803669,2.786661479
-9.611209554,-44.6514227,-21.3041208,7.957663756,75.59908378,2.890588444
-9.723564553,-44.61257596,-21.48609768,8.045164529,75.6801377,2.99451541
-9.835918699,-44.57372923,-21.66807457,8.132666157,75.76118479,3.098442589
-9.948272844,-44.5348825,-21.85005145,8.22016693,75.84223189,3.202369554
-10.06062699,-44.49603576,-22.03202833,8.307667704,75.92328581,3.30629652
-10.17298199,-44.45718903,-22.21400522,8.395169331,76.0043329,3.410223485
-10.28533613,-44.4183423,-22.3959821,8.482670105,76.08538683,3.514150451
-10.39769028,-44.37949556,-22.57795899,8.570170878,76.16643392,3.61807763
-10.51004443,-44.34064883,-22.75993587,8.657672506,76.24748101,3.722004595
-10.62239942,-44.30180209,-22.94191275,8.745173279,76.32853494,3.825931561
-10.73475357,-44.26295536,-23.12388964,8.832674053,76.40958203,3.929858526
-10.84710772,-44.22410863,-23.30586652,8.92017568,76.49062912,4.033785492
-10.95946186,-44.18526189,-23.4878434,9.007676454,76.57168305,4.137712457
-11.07181686,-44.14641516,-23.66982029,9.095177227,76.65273014,4.241639423
-11.18417101,-44.10756843,-23.85179717,9.182678855,76.73377723,4.345566388
-11.29652515,-44.06872169,-24.03377406,9.270179628,76.81483116,4.449493354
-11.40888015,-44.02987496,-24.21575094,9.357680402,76.89587825,4.55342032
-11.5212343,-43.99102822,-24.39772782,9.445182029,76.97693217,4.657347285
-11.63358844,-43.95218149,-24.57970471,9.532682803,77.05797927,4.761274251
-11.74594259,-43.91333476,-24.76168159,9.620183576,77.13902636,4.865201216
-11.85829759,-43.87448802,-24.94365847,9.707685204,77.22008028,4.969128182
-11.97065173,-43.83564129,-25.12563536,9.795185977,77.30112738,5.073055147
-12.08300588,-43.79679456,-25.30761053,9.882686751,77.38217447,5.176982113
-12.19536002,-43.75794782,-25.48958742,9.970188378,77.46322839,5.280909078
-12.30771502,-43.71910109,-25.6715643,10.05768915,77.54427549,5.384836044
-12.42006917,-43.68025435,-25.85354119,10.14518993,77.62532258,5.488763009
-12.53242331,-43.64140762,-26.03551807,10.23269155,77.7063765,5.592689975
-12.64477746,-43.60256089,-26.21749495,10.32019233,77.7874236,5.69661694
-12.75713246,-43.56371415,-26.39947184,10.4076931,77.86847752,5.800544333
-12.8694866,-43.52486742,-26.58144872,10.49519473,77.94952461,5.904471298
-12.98184075,-43.48602069,-26.7634256,10.5826955,78.0305717,6.008398264
-13.09419489,-43.44717395,-26.94540249,10.67019627,78.11162563,6.112325229
-13.20654989,-43.40832722,-27.12737937,10.7576979,78.19267272,6.216252195
-13.31890404,-43.36948048,-27.30935626,10.84519868,78.27371981,6.32017916
-13.42649839,-43.35769157,-27.5241471,10.92416597,78.29242772,6.480990551
-13.5340936,-43.34590265,-27.73893795,11.00313413,78.31113562,6.641802368
-13.64168795,-43.33411374,-27.95373051,11.08210143,78.3298367,6.802613758
-13.7492823,-43.32232482,-28.16852135,11.16106872,78.3485446,6.963425149
-13.85687751,-43.31053249,-28.3833122,11.24003688,78.3672525,7.124236966
-13.96447186,-43.29874357,-28.59810305,11.31900418,78.38595358,7.285048356
-14.07206622,-43.28695465,-28.8128939,11.39797147,78.40466148,7.445860173
-14.17966057,-43.27516574,-29.02768645,11.47693963,78.42336939,7.606671991
-14.28725578,-43.26337682,-29.24247559,11.55590693,78.44207729,7.767482954
-14.39485099,-43.2515879,-29.45726815,11.63487422,78.46077836,7.928294771
-14.50244534,-43.23979557,-29.6720607,11.71384238,78.47948627,8.089106588
-14.61003969,-43.22800666,-29.88684984,11.79280968,78.49819417,8.249917552
-14.71763405,-43.21621774,-30.1016424,11.87177783,78.51689525,8.410729369
-14.8252284,-43.20442882,-30.31643154,11.95074513,78.53560315,8.571541186
-14.93282275,-43.19263991,-30.5312241,12.02971243,78.55431105,8.73235215
-15.04041711,-43.18084758,-30.74601324,12.10868058,78.57301213,8.893163967
-15.14801317,-43.16905866,-30.96080579,12.18764788,78.59172003,9.053975784
-15.25560752,-43.15726974,-31.17559835,12.26661518,78.61042793,9.214787601
-15.36320187,-43.14548083,-31.39038749,12.34558333,78.62912901,9.375598565
-15.47079623,-43.13369191,-31.60518004,12.42455063,78.64783691,9.536410382
-15.57839058,-43.12189958,-31.81996918,12.50351793,78.66654482,9.697222199
-15.68598493,-43.11011066,-32.03476174,12.58248608,78.68524589,9.858033162
-15.79358099,-43.09832175,-32.24955429,12.66145338,78.70395379,10.01884498
-15.90117535,-43.08653283,-32.46434343,12.74042068,78.7226617,10.1796568
-16.0087697,-43.07474391,-32.67913599,12.81938883,78.74136277,10.34046776
-16.11636405,-43.06295158,-32.89392513,12.89835613,78.76007068,10.50127958
-16.22395841,-43.05116266,-33.10871768,12.97732343,78.77877858,10.66209139
-16.33155276,-43.03937375,-33.32351024,13.05629158,78.79747965,10.82290321
-16.37303766,-43.08719194,-33.48982549,13.07679241,78.68330611,11.0111929
-16.41452085,-43.13500672,-33.65614073,13.09729324,78.56912575,11.19948259
-16.45600574,-43.18282492,-33.8224594,13.11779492,78.45495221,11.38777314
-16.49748893,-43.2306397,-33.98877464,13.13829575,78.34077184,11.57606283
-16.53897383,-43.27845789,-34.1550933,13.15879658,78.2265983,11.76435252
-16.58045702,-43.32627267,-34.32140855,13.17929827,78.11241793,11.95264221
-16.62194191,-43.37409087,-34.48772721,13.1997991,77.99823756,12.14093276
-16.66342681,-43.42190906,-34.65404246,13.22029993,77.88406402,12.32922245
-16.70491,-43.46972384,-34.82036112,13.24080161,77.76988365,12.51751214
-16.7463949,-43.51754204,-34.98667637,13.26130244,77.65571012,12.70580269
-16.78787808,-43.56535682,-35.15299503,13.28180327,77.54152975,12.89409238
-16.82936298,-43.61317501,-35.31931028,13.30230496,77.42735621,13.08238207
-16.87084617,-43.66098979,-35.48562552,13.32280579,77.31317584,13.27067262
-16.91233107,-43.70880798,-35.65194419,13.34330662,77.19899547,13.45896231
-16.95381426,-43.75662618,-35.81825943,13.36380745,77.08482193,13.647252
-16.99529915,-43.80444096,-35.98457809,13.38430913,76.97064156,13.83554254
-17.03678234,-43.85225915,-36.15089334,13.40480996,76.85646803,14.02383224
-17.07826724,-43.90007393,-36.317212,13.42531079,76.74228766,14.21212193
-17.11975043,-43.94789213,-36.48352725,13.44581247,76.62811412,14.40041247
-17.16123532,-43.99570691,-36.64984591,13.4663133,76.51393375,14.58870216
-17.20271851,-44.0435251,-36.81616116,13.48681413,76.39975338,14.77699185
-17.24420341,-44.0913433,-36.98247982,13.50731582,76.28557984,14.96528155
-17.18556448,-44.26149711,-36.9821588,13.44761906,76.09851446,15.08917616
-17.12692725,-44.43165093,-36.98183778,13.38792316,75.91145591,15.21307077
-17.06828832,-44.60180475,-36.98151676,13.32822725,75.72439053,15.33696539
-17.00964939,-44.77195856,-36.98119574,13.26853135,75.53733199,15.46086
-16.95101217,-44.94211238,-36.98087472,13.20883545,75.35026661,15.58475291
-16.89237324,-45.1122662,-36.9805537,13.14913954,75.16320806,15.70864752
-16.83373431,-45.2824166,-36.98023269,13.08944364,74.97614268,15.83254213
-16.77509537,-45.45257041,-36.97991167,13.02974773,74.78908413,15.95643675
-16.71645815,-45.62272423,-36.97959065,12.97005098,74.60201875,16.08033136
-16.65781922,-45.79287805,-36.97926963,12.91035507,74.4149602,16.20422597
-16.59918029,-45.96303186,-36.97894861,12.85065917,74.22789482,16.32812059
-16.54054307,-46.13318568,-36.97862759,12.79096327,74.04082944,16.45201349
-16.48190413,-46.30333949,-36.97830657,12.73126736,73.8537709,16.57590811
-16.4232652,-46.47349331,-36.97798555,12.67157146,73.66670552,16.69980272
-16.36462798,-46.64364713,-36.97766453,12.61187555,73.47964697,16.82369733
-16.30598905,-46.81380094,-36.97734351,12.5521788,73.29258159,16.94759195
-16.24735012,-46.98395476,-36.97702249,12.49248289,73.10552304,17.07148656
-16.18871289,-47.15410858,-36.97670147,12.43278699,72.91845766,17.19538117
-16.13007396,-47.32426239,-36.97638046,12.37309109,72.73139911,17.31927408
-16.07143503,-47.49441621,-36.97605944,12.31339518,72.54433373,17.44316869
-16.01279781,-47.66457002,-36.97573842,12.25369928,72.35727518,17.56706331
-15.95415888,-47.83472384,-36.9754174,12.19400337,72.17020981,17.69095792
-15.86427351,-48.02832913,-36.85082098,12.11695536,72.06304405,17.69727244
-15.77438644,-48.22193101,-36.72622115,12.03990735,71.95587829,17.70358866
-15.68450107,-48.4155363,-36.60162473,11.96285933,71.84871253,17.70990317
-15.59461571,-48.60913817,-36.4770249,11.88581132,71.74154677,17.7162194
-15.50472863,-48.80274346,-36.35242507,11.8087633,71.63438101,17.72253391
-15.41484327,-48.99634534,-36.22782866,11.73171529,71.52721525,17.72885014
-15.3249579,-49.18995063,-36.10322883,11.65466728,71.4200495,17.73516465
-15.23507254,-49.38355251,-35.97863241,11.57762012,71.31288374,17.74148087
-15.14518547,-49.5771578,-35.85403258,11.5005721,71.20571798,17.74779539
-15.0553001,-49.77075967,-35.72943275,11.42352409,71.09855222,17.75411161
-14.96541473,-49.96436155,-35.60483633,11.34647607,70.99138646,17.76042613
-14.87552766,-50.15796684,-35.4802365,11.26942806,70.8842207,17.76674235
-14.7856423,-50.35156871,-35.35564008,11.19238005,70.77705494,17.77305686
-14.69575693,-50.545174,-35.23104025,11.11533203,70.66988919,17.77937309
-14.60586986,-50.73877588,-35.10644384,11.03828402,70.56272343,17.7856876
-14.51598449,-50.93238117,-34.981844,10.96123686,70.45555767,17.79200383
-14.42609913,-51.12598305,-34.85724417,10.88418884,70.34839191,17.79831834
-14.33621376,-51.31958834,-34.73264776,10.80714083,70.24122615,17.80463456
-14.24632754,-51.51319021,-34.60804793,10.73009282,70.13406039,17.81094908
-14.15644132,-51.7067955,-34.48345151,10.6530448,70.02689463,17.8172653
-14.0665551,-51.90039738,-34.35885168,10.57599679,69.91972888,17.82357982
-13.97666974,-52.09400267,-34.23425185,10.49894877,69.81256312,17.82989604
-13.88678352,-52.28760455,-34.10965543,10.42190076,69.70539736,17.83621055
-13.79689815,-52.48120984,-33.9850556,10.34485275,69.5982316,17.84252678
-13.70701194,-52.67481171,-33.86045918,10.26780559,69.49106584,17.84884129
-13.61712572,-52.86841359,-33.73585935,10.19075757,69.38390008,17.85515752
-13.52724035,-53.06201888,-33.61125952,10.11370956,69.27673432,17.86147203
-13.43735413,-53.25562075,-33.48666311,10.03666154,69.16956856,17.86778825
-13.34746877,-53.44922604,-33.36206327,9.959613529,69.06240281,17.87410277
-13.25758255,-53.64282792,-33.23746686,9.882565515,68.95523705,17.88041899
-13.16769633,-53.83643321,-33.11286703,9.805517501,68.84807129,17.88673351
-13.07781096,-54.03003509,-32.98827061,9.728469487,68.74090553,17.89304973
-12.98792474,-54.22364038,-32.86367078,9.651421473,68.63373977,17.89936424
-12.89803938,-54.41724225,-32.73907095,9.574374313,68.52657401,17.90568047
-12.80815316,-54.61084754,-32.61447453,9.497326299,68.41940825,17.91199498
-12.71826779,-54.80444942,-32.4898747,9.420278285,68.3122425,17.91831121
-12.62838157,-54.99805471,-32.36527829,9.343230271,68.20507674,17.92462572
-12.53849535,-55.19165658,-32.24067845,9.266182257,68.09791098,17.93094194
-12.44860999,-55.38526187,-32.11607862,9.189134243,67.99074522,17.93725646
-12.35872377,-55.57886375,-31.99148221,9.112086229,67.88357946,17.94357268
-12.271947,-55.74860092,-31.828343,9.042511302,67.84164206,17.88861352
-12.18516937,-55.91833468,-31.66520721,8.972936375,67.79970467,17.83365435
-12.09839174,-56.08807186,-31.502068,8.903361448,67.75776727,17.77869348
-12.01161497,-56.25780562,-31.3389288,8.833786521,67.71582987,17.72373432
-11.92483734,-56.42754279,-31.17579301,8.764211594,67.67389931,17.66877516
-11.83805972,-56.59727655,-31.0126538,8.694636667,67.63196191,17.61381599
-11.75128294,-56.76701373,-30.84951459,8.62506174,67.59002451,17.55885683
-11.66450532,-56.93674749,-30.6863788,8.555486813,67.54808712,17.50389596
-11.57772769,-57.10648466,-30.5232396,8.485911886,67.50614972,17.44893679
-11.49095092,-57.27621842,-30.36010381,8.416336959,67.46421232,17.39397763
-11.40417329,-57.44595559,-30.1969646,8.346762032,67.42227493,17.33901847
-11.31739567,-57.61569277,-30.03382539,8.277187105,67.38034436,17.2840593
-11.23061889,-57.78542311,-29.8706896,8.207612178,67.33840696,17.22909843
-11.14384127,-57.95516029,-29.7075504,8.138037251,67.29646957,17.17413927
-11.05706364,-58.12489746,-29.54441119,8.068462324,67.25453217,17.11918011
-10.97028687,-58.29463464,-29.3812754,7.998887397,67.21259477,17.06422094
-10.88350924,-58.46436498,-29.21813619,7.92931247,67.17065737,17.00926178
-10.79673161,-58.63410215,-29.05499699,7.859737543,67.12871998,16.95430091
-10.70995484,-58.80383933,-28.8918612,7.790162616,67.08678258,16.89934174
-10.62317721,-58.9735765,-28.72872199,7.720587689,67.04485201,16.84438258
-10.53639959,-59.14330685,-28.56558449,7.651012762,67.00291462,16.78942342
-10.44962281,-59.31304402,-28.40244699,7.581437835,66.96097722,16.73446425
-10.36284519,-59.4827812,-28.2393095,7.511862908,66.91903982,16.67950338
-10.27606756,-59.65251837,-28.07617029,7.442287981,66.87710243,16.62454422
-10.18929079,-59.82224871,-27.91303279,7.372713054,66.83516503,16.56958505
-10.10251316,-59.99198589,-27.74989529,7.303138127,66.79322763,16.51462589
-10.01573553,-60.16172306,-27.58675779,7.233562347,66.75129024,16.45966673
-9.92895876,-60.33146024,-27.42361859,7.16398742,66.70935967,16.40470586
-9.842181134,-60.50119058,-27.26048109,7.09441292,66.66742227,16.34974669
-9.755403507,-60.67092776,-27.09734359,7.024837993,66.62548487,16.29478753
-9.668626734,-60.84066493,-26.93420438,6.955263066,66.58354748,16.23982837
-9.581849107,-61.01040211,-26.77106689,6.885688139,66.54161008,16.1848692
-9.495071481,-61.18013245,-26.60792939,6.816113212,66.49967268,16.12990833
-9.408294708,-61.34986962,-26.44479189,6.746538285,66.45773529,16.07494917
-9.321517081,-61.5196068,-26.28165268,6.676962931,66.41580472,16.01999
-9.234739454,-61.68934397,-26.11851518,6.607388004,66.37386732,15.96503084
-9.147962681,-61.85908115,-25.95537768,6.537813077,66.33192993,15.91007168
-9.061185055,-62.02881149,-25.79224019,6.46823815,66.28999253,15.85511081
-8.974407428,-62.19854867,-25.62910098,6.398663223,66.24805513,15.80015164
-8.887630655,-62.36828584,-25.46596348,6.329088296,66.20611774,15.74519248
-8.800853028,-62.53802302,-25.30282598,6.259513369,66.16418034,15.69023331
-8.714075402,-62.70775336,-25.13968848,6.189938442,66.12224294,15.63527415
-8.627298629,-62.87749053,-24.97654928,6.120363515,66.08031238,15.58031499
-8.540521002,-63.04722771,-24.81341178,6.050788588,66.03837498,15.52535412
-8.453743375,-63.21696488,-24.65027428,5.981213661,65.99643758,15.47039495
-8.366966602,-63.38669523,-24.48713507,5.911638734,65.95450018,15.41543579
-8.280188976,-63.5564324,-24.32399758,5.842063807,65.91256279,15.36047663
-8.193411349,-63.72616958,-24.16086008,5.77248888,65.87062539,15.30551746
-8.106634576,-63.89590675,-23.99772258,5.702913953,65.82868799,15.25055659
-8.019856949,-64.06563709,-23.83458337,5.633339026,65.7867506,15.19559743
-7.933079323,-64.23537427,-23.67144587,5.563764099,65.74482003,15.14063826
-7.84630255,-64.40511144,-23.50830838,5.494188745,65.70288263,15.0856791
-7.77414154,-64.52992643,-23.32072219,5.442023558,65.7422109,14.96771651
-7.701980531,-64.65474141,-23.13313772,5.389858371,65.78153916,14.84975563
-7.629819521,-64.77955639,-22.94555325,5.337693185,65.82086742,14.73179304
-7.557659365,-64.9043782,-22.75796707,5.285527998,65.86019568,14.61383216
-7.485498356,-65.02919319,-22.57038259,5.233362384,65.89952395,14.49587128
-7.413337346,-65.15400817,-22.38279641,5.181197197,65.93885904,14.37790869
-7.341176337,-65.27882315,-22.19521194,5.12903201,65.9781873,14.25994695
-7.269016181,-65.40363813,-22.00762746,5.076866823,66.01751556,14.14198607
-7.196855172,-65.52845311,-21.82004128,5.024701636,66.05684383,14.02402433
-7.124694162,-65.65327493,-21.63245681,4.972536449,66.09617209,13.9060626
-7.052533579,-65.77808991,-21.44487063,4.920370835,66.13550035,13.78810086
-6.98037257,-65.90290489,-21.25728615,4.868205648,66.17482861,13.67013913
-6.908211987,-66.02771987,-21.06970168,4.816040461,66.21415688,13.55217739
-6.836050978,-66.15253486,-20.8821155,4.763875274,66.25349197,13.43421651
-6.763890395,-66.27735667,-20.69453102,4.711710087,66.29282023,13.31625478
-6.691729385,-66.40217165,-20.50694484,4.659544473,66.33214849,13.19829304
-6.619568803,-66.52698663,-20.31936037,4.607379286,66.37147676,13.0803313
-6.547407793,-66.65180162,-20.13177589,4.555214099,66.41080502,12.96236957
-6.475246784,-66.7766166,-19.94418971,4.503048912,66.45013328,12.84440783
-6.403086201,-66.90143158,-19.75660524,4.450883726,66.48946154,12.7264461
-6.330925192,-67.02625339,-19.56901906,4.398718112,66.52879664,12.60848522
-6.258764609,-67.15106838,-19.38143458,4.346552925,66.5681249,12.49052348
-6.186603599,-67.27588336,-19.19385011,4.294387738,66.60745316,12.37256175
-6.114443017,-67.40069834,-19.00626393,4.242222551,66.64678142,12.25460001
-6.042282007,-67.52551332,-18.81867946,4.190057364,66.68610968,12.13663827
-5.970121425,-67.6503283,-18.63109327,4.13789175,66.72543795,12.01867654
-5.897960415,-67.77515012,-18.4435088,4.085726563,66.76476621,11.9007148
-5.825799832,-67.8999651,-18.25592433,4.033561376,66.80409447,11.78275392
-5.753638823,-68.02478008,-18.06833814,3.981396189,66.84342956,11.66479219
-5.68147824,-68.14959506,-17.88075367,3.929231002,66.88275783,11.54683045
-5.609317231,-68.27441005,-17.69316749,3.877065388,66.92208609,11.42886872
-5.537156648,-68.39923186,-17.50558302,3.824900201,66.96141435,11.31090698
-5.464995638,-68.52404684,-17.31799854,3.772735014,67.00074261,11.19294524
-5.392835056,-68.64886182,-17.13041236,3.720569827,67.04007088,11.07498351
-5.320674046,-68.77367681,-16.94282789,3.66840464,67.07939914,10.95702263
-5.248513037,-68.89849179,-16.75524171,3.616239453,67.11873423,10.83906089
-5.176352454,-69.02330677,-16.56765723,3.564074053,67.15806249,10.72109916
-5.104191445,-69.14812858,-16.38007276,3.511908653,67.19739076,10.60313742
-5.032030862,-69.27294357,-16.19248658,3.459743466,67.23671902,10.48517569
-4.959869852,-69.39775855,-16.0049021,3.407578065,67.27604728,10.36721395
-4.88770927,-69.52257353,-15.81731592,3.355412878,67.31537554,10.24925221
-4.81554826,-69.64738851,-15.62973145,3.303247691,67.35470381,10.13129133
-4.743387678,-69.77220349,-15.44214697,3.251082291,67.39403207,10.0133296
-4.671226668,-69.89702531,-15.25456079,3.198917104,67.43336716,9.895367862
-4.599066085,-70.02184029,-15.06697632,3.146751917,67.47269542,9.777406126
-4.526905076,-70.14665527,-14.87939014,3.094586517,67.51202369,9.659444391
-4.454744493,-70.27147025,-14.69180566,3.04242133,67.55135195,9.541482655
-4.382583484,-70.39628524,-14.50422119,2.990255929,67.59068021,9.42352092
-4.310422901,-70.52110705,-14.31663501,2.938090742,67.63000847,9.305560038
-4.238261892,-70.64592203,-14.12905053,2.885925555,67.66933674,9.187598303
-4.166101309,-70.77073701,-13.94146521,2.833760155,67.70867183,9.069636567
-4.093940299,-70.895552,-13.75387988,2.781594968,67.74800009,8.951674832
-4.021779717,-71.02036698,-13.56629455,2.729429568,67.78732835,8.833713096
-3.949618707,-71.14518196,-13.37870922,2.677264381,67.82665662,8.715751361
-3.877457698,-71.27000377,-13.19112475,2.625099194,67.86598488,8.597789625
-3.805297115,-71.39481876,-13.00353942,2.572933793,67.90531314,8.479828744
-3.74392141,-71.49274326,-12.81780422,2.531435023,67.97618324,8.343056651
-3.682545705,-71.59066776,-12.63206903,2.489936039,68.04705335,8.206285413
-3.62117,-71.6885991,-12.44633468,2.448437055,68.11793028,8.069514174
-3.559794082,-71.7865236,-12.26059948,2.406938072,68.18880038,7.932742936
-3.498418377,-71.88444811,-12.07486428,2.365439088,68.25967049,7.795971697
-3.437042459,-71.98237261,-11.88912994,2.323940317,68.33054059,7.659199605
-3.375666754,-72.08030395,-11.70339474,2.282441334,68.40141069,7.522428366
-3.314291049,-72.17822845,-11.51765954,2.24094235,68.47228079,7.385657128
-3.252915345,-72.27615296,-11.3319252,2.199443366,68.5431509,7.248885889
-3.191539426,-72.37408429,-11.14619,2.157944596,68.614021,7.112114224
-3.130163721,-72.4720088,-10.9604548,2.116445612,68.68489793,6.975342558
-3.068788017,-72.5699333,-10.7747196,2.074946628,68.75576803,6.83857132
-3.007412312,-72.66785781,-10.58898526,2.033447644,68.82663814,6.701799654
-2.946036393,-72.76578914,-10.40325006,1.991948874,68.89750824,6.565028416
-2.884660689,-72.86371365,-10.21751486,1.95044989,68.96837834,6.428257177
-2.823284984,-72.96163815,-10.03178052,1.908950906,69.03924845,6.291485512
-2.761909279,-73.05956266,-9.846045317,1.867451923,69.11011855,6.154714273
-2.700533361,-73.15749399,-9.660310118,1.825953152,69.18098865,6.017942608
-2.639157656,-73.2554185,-9.474574919,1.784454169,69.25186558,5.881171369
-2.577781951,-73.353343,-9.288840575,1.742955185,69.32273569,5.744399704
