257.95745849609375, 660.6541872024536, 296.7986464500427,-89.99965505220612, -67.1700289964018, -22.141968859517423
269.4472670555115, 655.7439565658569, 296.7981994152069,-89.99955942947697, -66.11292655585186, -22.14185445375219
280.84471821784973, 650.6224274635315, 296.7979311943054,-89.99942282557818, -65.05581045491205, -22.14170248191479
292.1454906463623, 645.2918648719788, 296.79763317108154,-89.99931354245915, -63.99871484455704, -22.141579538405885
301.11443996429443, 640.8776044845581, 296.79736495018005,-89.99923158011988, -63.36446977269494, -22.14150611381029
307.7974319458008, 637.4803781509399, 296.79691791534424,-89.9991632781705, -62.730217870637894, -22.14142756656849
316.64934754371643, 632.8359246253967, 296.79664969444275,-89.99906765544134, -61.673115430087954, -22.141309745705787
327.6161253452301, 626.8477439880371, 296.79644107818604,-89.99898569310207, -60.82746216446675, -22.1412124154279
336.3085389137268, 621.9121813774109, 296.7960238456726,-89.99887640998304, -59.77035289372187, -22.14110825495508
347.0706343650818, 615.562915802002, 296.7955768108368,-89.99885591939822, -58.71329143434157, -22.141045075651892
357.71337151527405, 609.0162992477417, 296.795129776001,-89.99875346647414, -57.65616850320682, -22.14094091517907
368.2336211204529, 602.274477481842, 296.7948317527771,-89.99871248530451, -56.59906606265688, -22.140879443424616
378.6276876926422, 595.339834690094, 296.79426550865173,-89.99861686257536, -55.541973867399356, -22.140780405597997
388.8920545578003, 588.2145166397095, 296.7938780784607,-89.99856222101585, -54.48487484194689, -22.140720641392278
399.02326464653015, 580.901026725769, 296.79328203201294,-89.99849391906645, -53.42780655237165, -22.140631848858067
409.0176522731781, 573.4018087387085, 296.79277539253235,-89.99844610770187, -52.58210889048334, -22.140570377103614
416.9127345085144, 567.2704577445984, 296.79229855537415,-89.99840512653223, -51.52502694051822, -22.140514027995366
426.6527593135834, 559.4435930252075, 296.7917323112488,-89.99835731516767, -50.46791766977334, -22.140469631728262
436.24672293663025, 551.4384508132935, 296.79128527641296,-89.99830267360815, -49.4108493801981, -22.140375716547847
445.69140672683716, 543.2575941085815, 296.79083824157715,-89.99825486224357, -48.35375718494058, -22.14033815047568
454.983651638031, 534.903883934021, 296.790212392807,-89.9982412018537, -47.29664108400076, -22.14030229195225
464.1197919845581, 526.380181312561, 296.7897653579712,-89.99818656029419, -46.23955913403564, -22.14023740510033
473.09762239456177, 517.6892280578613, 296.7889904975891,-89.99814557912455, -45.18246352368064, -22.14017764089461
481.913298368454, 508.83424282073975, 296.7885434627533,-89.99813191873467, -44.12536449822817, -22.14014861256612
490.5640780925751, 499.8181462287903, 296.7880964279175,-89.99811142814985, -43.06827913316559, -22.140109338945216
499.0469813346863, 490.64403772354126, 296.7873811721802,-89.99807044698022, -42.01118352281059, -22.14004615964203
507.3598027229309, 481.31483793258667, 296.7867851257324,-89.99804312620046, -41.165509766604565, -22.140008593569863
513.8847231864929, 473.7422466278076, 296.78624868392944,-89.99800214503082, -40.10841757134704, -22.139962489754023
521.8827128410339, 464.1422629356384, 296.7855930328369,-89.99800214503082, -39.26274040004355, -22.139940291620473
529.7023057937622, 454.3963670730591, 296.784907579422,-89.99798165444601, -38.20565161988349, -22.13990784819451
537.3406410217285, 444.5078372955322, 296.78428173065186,-89.99795433366624, -37.1485662548209, -22.13987540476855
543.3194637298584, 436.49664521217346, 296.78383469581604,-89.99793384308143, -36.09146722936843, -22.139827593403975
550.6252646446228, 426.36001110076904, 296.7831790447235,-89.99789969210673, -35.034378449208376, -22.139793442429276
557.7430725097656, 416.0904288291931, 296.7824339866638,-89.99789969210673, -33.97727942375591, -22.139757583905848
564.6699666976929, 405.6910276412964, 296.7815697193146,-89.99786554113204, -32.9201735681085, -22.139725140479886
571.4039206504822, 395.16565203666687, 296.78094387054443,-89.99786554113204, -31.863081372850974, -22.139697819700128
577.9425501823425, 384.51793789863586, 296.7803478240967,-89.99783822035228, -30.80598234739851, -22.13965683853049
584.2834115028381, 373.7514913082123, 296.779602766037,-89.99780406937758, -29.74890381253086, -22.139600489422243
591.6290879249573, 360.67995429039, 296.7787981033325,-89.99779723918265, -28.691797956883452, -22.13958512148363
596.3647365570068, 351.8764078617096, 296.7781126499176,-89.99778357879276, -27.634710884272128, -22.13955267805767
602.1003127098083, 340.77560901641846, 296.77748680114746,-89.99777674859783, -26.577606736173458, -22.13952535727791
607.63019323349, 329.5707702636719, 296.77674174308777,-89.99776308820795, -25.520521371110867, -22.139501451595624
612.9525899887085, 318.26597452163696, 296.77581787109375,-89.99774259762313, -24.463415515463463, -22.139458762877254
618.0654764175415, 306.86476826667786, 296.77510261535645,-89.9977357674282, -23.40634381079075, -22.139438272292438
622.9673027992249, 295.37123441696167, 296.7741787433624,-89.99771527684338, -22.349244785338286, -22.139405828866476
627.6560425758362, 283.7890386581421, 296.7735528945923,-89.99770844664843, -21.292145759885816, -22.13937167789178
632.1302652359009, 272.1227705478668, 296.77286744117737,-89.99769478625856, -20.235041611787146, -22.13935630995317
636.3884806632996, 260.37561893463135, 296.7720031738281,-89.99768112586868, -19.17795283162709, -22.139327281624674
640.4291987419128, 248.5518604516983, 296.7712879180908,-89.99768112586868, -18.12086063636956, -22.13929313064998
644.2515254020691, 236.6555780172348, 296.77051305770874,-89.99767429567375, -17.275192002809742, -22.139267517418958
647.8533148765564, 224.69091415405273, 296.76973819732666,-89.9976674654788, -16.218096392454743, -22.139248734382875
651.2339115142822, 212.66180276870728, 296.7688739299774,-89.99765380508892, -15.160990536807338, -22.139216290956913
654.3920040130615, 200.57234168052673, 296.76806926727295,-89.9976333145041, -14.103918832134628, -22.13918384753095
657.3264598846436, 188.42682242393494, 296.7672646045685,-89.99762648430917, -13.046827490651468, -22.13914798900752
660.0364446640015, 176.22911930084229, 296.7664897441864,-89.9976333145041, -11.989721635004061, -22.139129205971436
662.0420813560486, 166.43613576889038, 296.76592350006104,-89.9976333145041, -10.932626024649064, -22.139103592740415
664.3454432487488, 154.15512025356293, 296.76511883735657,-89.99764697489398, -9.875532121842802, -22.13909847009421
666.8099761009216, 139.3650323152542, 296.764075756073,-89.99761965411423, -8.818438219036539, -22.139064319119516
668.2707071304321, 129.4761300086975, 296.7633306980133,-89.99761965411423, -7.761338339809704, -22.139043828534696
669.8911190032959, 117.08671599626541, 296.76252603530884,-89.99762648430917, -6.704247425213728, -22.13900967756
671.2828278541565, 104.66909408569336, 296.76151275634766,-89.99761965411423, -5.6471513879715465, -22.138987479426447
